GEOID,NAME,population-E,population-M,median_income-E,median_income-M,num_hh-E,num_hh-M,num_hh_w_people_under18-E,num_hh_w_people_under18-M,num_hh_w_people_over60-E,num_hh_w_people_over60-M,num_owneroccupants_morethan1_per_roomE,num_owneroccupants_morethan1_per_roomM,num_owneroccupants_morethan15_per_roomE,num_owneroccupants_morethan15_per_roomM,num_owneroccupants_morethan2_per_roomE,num_owneroccupants_morethan2_per_roomM,num_renteroccupants_morethan1_per_roomE,num_renteroccupants_morethan1_per_roomM,num_renteroccupants_morethan15_per_roomE,num_renteroccupants_morethan15_per_roomM,num_renteroccupants_morethan2_per_roomE,num_renteroccupants_morethan2_per_roomM,pop_under18-E,pop_under18-M,enrolled_in_school-E,enrolled_in_school-M
17083,"Jersey County, Illinois",22069,NA,56747,3388,8665,236,2549,221,3831,182,38,37,8,12,0,20,29,23,0,20,8,13,4631,NA,5509,259
17155,"Putnam County, Illinois",5746,NA,65034,4231,2395,115,612,73,1163,65,8,8,0,15,11,15,13,10,0,15,0,15,1139,13,1190,57
17039,"De Witt County, Illinois",16042,NA,55591,4243,6663,206,2018,150,2775,118,46,28,0,17,0,17,52,54,0,17,0,17,3498,28,3500,152
17051,"Fayette County, Illinois",21724,NA,44432,2826,7616,225,2262,179,3451,134,13,14,13,14,0,20,26,24,37,41,39,31,4522,116,4803,180
17103,"Lee County, Illinois",34527,NA,57901,2678,13699,320,3806,219,5851,213,105,53,3,5,0,23,27,21,32,43,8,12,6867,13,7281,300
17107,"Logan County, Illinois",29207,NA,57899,2733,10872,234,3097,174,4657,171,35,25,0,20,8,13,22,24,3,5,0,20,5640,NA,6810,221
17117,"Macoupin County, Illinois",45719,NA,53778,2295,18772,320,5505,248,8259,213,134,73,14,17,0,23,70,46,4,6,0,23,9793,NA,10946,289
17159,"Richland County, Illinois",15881,NA,48724,3352,6482,194,1781,200,2807,137,8,10,0,17,0,17,10,11,0,17,10,16,3612,37,3504,175
17165,"Saline County, Illinois",24231,NA,41167,2422,10002,269,3110,204,4422,183,58,40,18,16,0,20,93,66,25,34,0,20,5269,36,5091,188
17189,"Washington County, Illinois",14155,NA,59469,3085,5975,134,1620,130,2398,105,58,33,11,14,0,17,20,18,31,35,0,17,3059,50,3035,125
17135,"Montgomery County, Illinois",29009,NA,50304,2160,11339,399,2742,242,5212,224,45,31,1,2,14,15,50,50,22,23,38,38,5757,28,6028,195
17195,"Whiteside County, Illinois",56396,NA,53828,2296,23346,325,6371,313,10394,284,67,46,20,23,9,17,67,53,70,73,0,26,12610,NA,12249,396
17001,"Adams County, Illinois",66427,NA,51398,1583,27300,354,7621,325,11336,281,97,52,55,40,20,27,66,66,47,59,0,26,15033,10,14931,389
17027,"Clinton County, Illinois",37628,NA,65010,3226,14190,300,4298,260,5731,185,69,33,2,3,3,4,32,27,71,56,34,52,7992,8,8346,289
17037,"DeKalb County, Illinois",104200,NA,61086,1996,37703,554,11620,478,11546,321,189,90,0,26,0,26,359,130,125,77,2,4,22593,13,35794,866
17047,"Edwards County, Illinois",6507,NA,49766,2324,2776,82,821,79,1194,62,32,23,5,7,0,15,0,15,0,15,0,15,1515,39,1361,111
17079,"Jasper County, Illinois",9598,NA,54951,3464,3656,185,1062,123,1586,99,40,42,0,15,0,15,15,22,0,15,0,15,2207,NA,2047,111
17081,"Jefferson County, Illinois",38169,NA,47617,2804,15223,199,4458,258,6306,153,141,58,11,9,12,11,41,25,0,23,6,9,8446,NA,8318,296
17197,"Will County, Illinois",688697,NA,83504,820,227848,1185,89521,1191,80072,1016,1982,254,225,81,78,47,1484,258,201,83,78,49,177161,34,191472,1545
17199,"Williamson County, Illinois",67299,NA,49053,2034,27089,478,7750,432,11357,278,65,35,5,7,0,26,107,66,80,69,23,35,14744,46,14797,392
17041,"Douglas County, Illinois",19714,NA,54218,1737,7618,143,2438,173,3083,120,83,49,19,18,24,29,40,33,35,31,14,20,4959,12,4270,222
17057,"Fulton County, Illinois",35418,NA,50180,2198,14090,318,3956,263,6383,214,88,45,7,10,0,23,47,24,63,83,0,23,7084,31,7734,245
17061,"Greene County, Illinois",13218,NA,46052,2385,5005,173,1356,126,2265,117,43,31,0,17,0,17,18,21,0,17,0,17,2781,46,2642,108
17069,"Hardin County, Illinois",4009,NA,43081,6298,1438,119,300,59,751,88,11,11,2,4,0,11,0,11,0,11,0,11,707,85,734,98
17073,"Henry County, Illinois",49464,NA,57250,2395,20023,344,5833,241,8796,254,64,43,0,23,0,23,54,45,0,23,0,23,11114,17,11213,336
17095,"Knox County, Illinois",50999,NA,43709,1897,20830,379,5151,286,9654,264,61,37,4,7,0,26,166,98,80,66,39,55,10058,9,11676,385
17097,"Lake County, Illinois",703619,NA,86244,1199,244672,1122,92070,1265,90295,870,1740,287,236,94,206,74,2753,398,765,213,107,87,174179,NA,191922,1582
17127,"Massac County, Illinois",14430,NA,42604,3994,6011,211,1786,141,2710,146,28,20,7,12,20,28,46,41,36,35,9,14,3200,86,3067,158
17171,"Scott County, Illinois",5047,NA,53973,4910,1959,88,548,59,871,67,4,7,0,15,0,15,31,24,2,5,0,15,1130,26,1164,69
17017,"Cass County, Illinois",12665,NA,51997,2526,5024,136,1598,138,1942,86,88,52,5,11,2,3,46,29,0,17,0,17,3054,14,2832,126
17099,"LaSalle County, Illinois",110401,NA,56243,1366,44644,470,12712,440,18625,396,158,68,51,32,3,4,182,69,128,73,0,26,24035,29,24740,470
17067,"Hancock County, Illinois",18112,NA,51549,2030,7420,184,1909,124,3660,134,21,17,18,17,9,9,21,24,20,18,0,17,3785,81,3713,142
17063,"Grundy County, Illinois",50509,NA,74140,2712,19398,264,7131,350,6465,259,136,68,4,5,0,26,69,48,29,45,0,26,12936,43,13363,464
17091,"Kankakee County, Illinois",111061,NA,57981,1451,40050,560,12299,438,15879,373,169,63,43,38,10,12,174,75,257,108,0,26,25959,19,28903,633
17043,"DuPage County, Illinois",931743,NA,88711,938,341823,1247,112553,1484,129154,1110,2116,244,342,108,140,60,4092,505,1253,299,141,76,214874,45,244609,1766
17167,"Sangamon County, Illinois",197661,NA,60466,1316,83661,755,23682,626,31888,561,305,111,56,41,28,23,751,201,186,134,21,33,44614,4,49037,809
17129,"Menard County, Illinois",12367,NA,69102,5243,5198,125,1668,143,2147,101,21,17,8,12,0,17,35,21,3,6,0,17,2734,83,2634,126
17177,"Stephenson County, Illinois",45433,NA,48016,1535,19609,311,5365,291,8778,251,28,29,18,18,0,23,88,68,0,23,0,23,9824,34,9760,306
17031,"Cook County, Illinois",5223719,NA,62088,368,1963070,4298,576305,4223,711842,2693,18036,819,4018,448,1028,201,28566,1246,12037,878,2827,448,1160425,NA,1309276,4636
17141,"Ogle County, Illinois",51328,NA,59707,1963,20901,330,6375,254,8541,233,203,69,91,85,3,4,122,81,41,57,0,26,11712,9,12245,327
17137,"Morgan County, Illinois",34426,NA,48508,2722,13864,312,3590,257,5919,213,85,48,12,21,0,23,23,29,15,24,0,23,6570,72,8631,315
17193,"White County, Illinois",14025,NA,47773,3108,6082,229,1634,140,2725,113,49,40,18,19,1,2,12,17,0,17,0,17,3092,NA,2860,118
17203,"Woodford County, Illinois",38817,NA,71867,2732,14566,190,4688,231,5961,199,61,41,0,23,0,23,69,58,3,4,0,23,9569,74,10196,285
17071,"Henderson County, Illinois",6884,NA,52712,3262,2990,123,764,88,1472,80,14,17,0,15,0,15,2,5,21,19,0,15,1270,31,1241,89
17111,"McHenry County, Illinois",307789,NA,84803,1730,111812,632,40772,795,40730,672,546,161,131,87,38,40,752,230,164,80,34,26,74431,NA,80199,878
17113,"McLean County, Illinois",173219,NA,65813,1540,66159,649,19432,509,20603,445,223,92,46,49,0,26,400,134,148,109,24,31,37736,NA,56559,915
17145,"Perry County, Illinois",21384,NA,48298,4514,8323,221,2394,179,3586,139,37,23,3,5,0,20,23,16,18,21,2,3,4078,101,4022,199
17149,"Pike County, Illinois",15754,NA,42664,2354,6527,164,1891,146,2798,121,38,24,24,27,2,3,0,17,7,6,3,4,3544,71,3436,132
17161,"Rock Island County, Illinois",145275,NA,52630,1218,60294,487,17254,590,25325,444,365,113,10,17,15,17,556,195,226,133,23,30,32525,17,34507,692
17163,"St. Clair County, Illinois",263463,NA,53681,1252,103063,1185,31263,995,39755,642,470,151,26,31,20,21,556,182,99,77,104,91,62455,55,67180,1262
17185,"Wabash County, Illinois",11573,NA,51432,4777,4896,337,1403,128,2168,275,27,23,27,23,0,17,0,17,0,17,0,17,2564,150,2400,175
17013,"Calhoun County, Illinois",4858,NA,54392,6158,1805,118,453,79,927,83,0,11,11,12,0,11,14,16,0,11,0,11,1019,9,1134,74
17035,"Cumberland County, Illinois",10865,NA,53376,3402,4322,126,1286,109,1904,101,33,20,0,17,13,18,17,19,0,17,4,6,2481,39,2348,101
17085,"Jo Daviess County, Illinois",21834,NA,57083,2289,9758,237,2252,184,5181,157,25,18,3,5,0,20,98,74,2,3,1,2,4202,21,4429,160
17089,"Kane County, Illinois",530839,NA,76912,1214,178050,823,69563,1115,63862,879,1944,341,454,169,88,61,3082,486,800,204,150,98,139745,54,147634,1636
17101,"Lawrence County, Illinois",16189,NA,45654,3655,6144,218,1930,202,2599,122,69,57,17,18,3,6,101,56,0,17,0,17,3143,98,3034,180
17009,"Brown County, Illinois",6675,NA,58762,2302,2087,132,583,110,783,72,36,29,5,7,3,7,7,11,0,15,0,15,1046,NA,1358,149
17123,"Marshall County, Illinois",11794,NA,55901,3261,4893,147,1219,104,2315,109,32,19,0,17,0,17,0,17,0,17,8,10,2374,46,2147,102
17075,"Iroquois County, Illinois",28169,NA,51825,2670,11779,232,3308,164,5526,153,77,37,30,21,9,13,61,29,21,23,0,20,6167,11,6239,133
17021,"Christian County, Illinois",33231,NA,52415,2072,13939,287,3894,273,5958,202,65,42,13,17,0,23,48,30,26,23,15,23,6843,7,7046,240
17025,"Clay County, Illinois",13338,NA,48691,3604,5638,218,1573,165,2356,138,76,42,18,25,0,17,62,68,15,20,20,30,2973,81,2664,184
17059,"Gallatin County, Illinois",5157,NA,42500,3799,2314,105,757,92,1113,65,7,10,2,3,0,15,22,19,0,15,0,15,1069,NA,1063,65
17077,"Jackson County, Illinois",58551,NA,37802,2222,23728,491,5388,431,7852,236,60,24,13,15,0,26,148,72,59,77,0,26,10650,NA,21634,550
17133,"Monroe County, Illinois",33936,NA,81268,5031,13349,219,4398,261,5283,213,75,43,17,24,1,3,3,5,0,23,0,23,7657,28,7996,271
17143,"Peoria County, Illinois",184463,NA,54770,1331,73629,818,21040,653,28097,508,251,81,27,25,59,50,390,111,115,85,73,85,43887,NA,46973,788
17181,"Union County, Illinois",17127,NA,49182,2441,6669,209,1927,164,3014,138,101,59,1,2,12,16,26,29,56,64,0,17,3572,30,3436,147
17201,"Winnebago County, Illinois",286174,NA,52743,803,114608,798,35404,855,45968,511,721,163,111,57,31,39,951,191,479,174,152,81,67673,41,69132,975
17147,"Piatt County, Illinois",16427,NA,69271,3117,6700,167,2001,171,2823,125,7,11,8,11,0,17,8,14,0,17,0,17,3702,36,3687,186
17153,"Pulaski County, Illinois",5611,NA,33799,3265,2173,126,434,71,1200,68,5,9,0,15,0,15,9,10,0,15,0,15,1207,1,1170,74
17169,"Schuyler County, Illinois",7064,NA,46151,4089,2836,196,700,147,1324,105,7,9,1,2,0,15,0,15,0,15,0,15,1345,NA,1337,89
17175,"Stark County, Illinois",5500,NA,52260,4203,2294,92,598,64,1020,82,12,11,0,15,0,15,0,15,4,6,0,15,1199,23,1116,70
17045,"Edgar County, Illinois",17539,NA,51109,4048,7590,208,2345,211,3336,154,17,27,23,24,0,17,19,29,0,17,0,17,3644,40,3392,172
17005,"Bond County, Illinois",16712,NA,58097,5803,6218,292,1711,169,2813,134,20,16,14,15,0,17,29,40,100,88,45,63,3205,105,4225,303
17007,"Boone County, Illinois",53606,NA,66898,4955,18731,353,7320,384,7244,307,103,71,94,69,0,26,245,152,167,128,0,26,13707,53,14568,513
17011,"Bureau County, Illinois",33381,NA,55940,2114,13805,243,4075,203,6206,154,46,24,5,7,11,17,61,33,42,61,7,10,7258,NA,7255,182
17015,"Carroll County, Illinois",14562,NA,51228,3421,6476,214,1538,135,3232,113,7,11,6,8,0,17,14,22,5,6,0,17,2841,32,2726,132
17029,"Coles County, Illinois",51736,NA,44071,3008,21139,418,5557,348,7814,333,56,45,5,10,0,26,61,53,99,73,14,22,9357,22,15860,511
17033,"Crawford County, Illinois",19088,NA,49233,2101,7653,323,2250,196,3415,160,20,21,16,14,0,17,47,70,0,17,18,25,3798,5,4013,206
17183,"Vermilion County, Illinois",78407,NA,45384,1686,31180,383,9157,350,13440,278,230,96,24,29,10,14,191,87,46,44,0,26,18682,23,17713,464
17023,"Clark County, Illinois",15836,NA,54158,3644,6774,175,2054,169,2808,151,15,20,31,30,0,17,41,43,19,29,0,17,3641,49,3445,159
17049,"Effingham County, Illinois",34174,NA,56293,3135,13555,258,4137,231,5572,206,120,47,1,3,24,27,15,17,54,52,52,76,8076,48,7824,313
17065,"Hamilton County, Illinois",8221,NA,56862,4069,3376,155,926,148,1577,115,13,24,0,15,0,15,11,13,0,15,0,15,1824,80,1692,130
17087,"Johnson County, Illinois",12602,NA,50923,3303,4342,172,1123,133,2176,88,35,25,4,6,0,17,5,8,0,17,9,14,2329,13,2336,104
17105,"Livingston County, Illinois",36324,NA,56200,3116,14320,253,4455,233,6165,236,61,40,10,12,0,23,97,50,42,52,0,23,7841,134,7608,307
17179,"Tazewell County, Illinois",133852,NA,62342,1448,54613,528,16412,547,21979,456,271,130,25,24,24,31,275,150,52,50,27,36,30683,94,31380,750
17187,"Warren County, Illinois",17338,NA,49607,3625,6690,218,1905,163,2800,137,108,57,3,5,21,34,53,42,68,53,0,17,3876,110,4989,228
17119,"Madison County, Illinois",265670,NA,57890,1377,107413,1052,32454,805,42596,685,367,118,126,57,24,25,573,185,310,208,117,87,58568,143,65788,1226
17131,"Mercer County, Illinois",15693,NA,58011,2218,6624,159,1911,131,2823,133,19,19,7,10,0,17,3,4,2,3,9,16,3397,7,3306,111
17003,"Alexander County, Illinois",6532,NA,34709,3017,2323,138,557,102,1152,101,20,21,0,15,0,15,16,15,7,10,0,15,1581,10,1457,130
17157,"Randolph County, Illinois",32546,NA,52107,2247,11873,251,3171,246,5152,236,71,45,5,10,1,2,10,10,22,33,0,23,6322,43,6210,250
17115,"Macon County, Illinois",106512,NA,50444,1467,44113,532,11685,422,18811,407,161,64,29,22,19,18,220,99,55,44,4,13,23754,NA,24205,612
17191,"Wayne County, Illinois",16487,NA,49764,2309,7075,226,1925,137,3194,134,74,43,0,17,0,17,68,55,0,17,0,17,3750,14,3283,186
17055,"Franklin County, Illinois",39127,NA,41414,1698,16135,328,4381,258,7417,226,142,62,27,21,0,23,65,39,8,13,0,23,8691,46,8175,264
17109,"McDonough County, Illinois",30875,NA,43724,3039,11292,390,2634,166,4527,224,75,53,41,29,12,22,31,35,0,23,17,24,5141,103,11196,312
17139,"Moultrie County, Illinois",14703,NA,59623,4609,5910,128,1833,149,2463,135,168,67,0,17,0,17,26,21,0,17,0,17,3727,19,3220,256
17151,"Pope County, Illinois",4249,NA,40671,11198,1644,122,284,64,1010,88,15,19,0,11,0,11,0,11,0,11,0,11,608,91,631,101
17173,"Shelby County, Illinois",21832,NA,51157,1581,9203,204,2511,179,4320,166,27,20,0,20,0,20,39,33,65,82,10,15,4669,30,4503,181
17019,"Champaign County, Illinois",209448,NA,51692,1225,82499,673,20134,697,24393,509,330,124,100,63,40,55,536,166,1909,349,1229,293,39556,62,79727,1232
17053,"Ford County, Illinois",13398,NA,51120,2513,5779,148,1738,123,2403,141,6,6,8,12,0,17,16,22,18,28,0,17,3062,35,2984,171
17093,"Kendall County, Illinois",124626,NA,91764,3050,40407,417,17874,598,11102,478,360,183,0,26,61,89,294,175,50,61,0,26,36342,65,37458,1058
17121,"Marion County, Illinois",38084,NA,46102,1606,15913,253,4618,193,6741,187,126,53,21,20,0,23,95,42,12,14,18,24,8736,38,8285,197
17125,"Mason County, Illinois",13778,NA,45596,2976,6027,151,1731,112,2641,129,46,32,5,7,5,8,2,3,0,17,0,17,2855,17,2744,123
